scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,197,Saint Lucia,183701,25,,,,22,,3,,136,,3348,18225,1
2020-08-08,20:00:00,2020-08-08,,197,Saint Lucia,183714,25,,,,24,,1,,136,,3973,21626,1
2020-08-12,20:00:00,2020-08-12,,197,Saint Lucia,183723,25,,,,25,,0,,136,,4274,23263,1
2020-08-16,20:00:00,2020-08-16,,197,Saint Lucia,183733,25,,,,25,,0,,136,,4465,24302,1
2020-08-17,20:00:00,2020-08-17,,197,Saint Lucia,183735,25,,,,25,,0,,136,,4616,25123,1
2020-08-18,20:00:00,2020-08-18,,197,Saint Lucia,183737,25,,,,25,,0,,136,,4768,25950,1
2020-08-19,20:00:00,2020-08-19,,197,Saint Lucia,183739,26,,,,25,,1,,142,,4801,26129,1
2020-08-20,17:53:00,2020-08-20,,197,Saint Lucia,183742,26,,,,25,,1,,142,,4801,26129,1
2020-08-23,21:09:00,2020-08-23,,197,Saint Lucia,183749,26,,,,25,,1,,141,,4946,26917,1
2020-08-24,17:10:00,2020-08-24,,197,Saint Lucia,183751,26,,,,25,,1,,141,,4946,26917,1
2020-08-25,23:00:00,2020-08-25,,197,Saint Lucia,183753,26,,,,25,,1,,141,,4946,26917,1
2020-08-26,22:59:00,2020-08-26,,197,Saint Lucia,183756,26,,,,25,,1,,141,,4946,26916,1
2020-08-27,23:00:00,2020-08-27,,197,Saint Lucia,183758,26,,,,25,,1,,141,,5269,28674,1
2020-08-28,23:01:00,2020-08-28,,197,Saint Lucia,183760,26,,,,25,,1,,141,,5323,28967,1
2020-08-29,12:29:00,2020-08-29,,197,Saint Lucia,183762,26,,,,25,,1,,141,,5323,28967,1
2020-08-30,23:00:00,2020-08-30,,197,Saint Lucia,183765,26,,,,25,,1,,141,,5323,28966,1
2020-08-31,18:58:00,2020-08-31,,197,Saint Lucia,183767,26,,,,25,,1,,141,,5471,29771,1
2020-09-01,23:00:00,2020-09-01,,197,Saint Lucia,183769,26,,,,25,,1,,141,,5542,30157,1
2020-09-02,23:01:00,2020-09-02,,197,Saint Lucia,183772,26,,,,26,1.0,0,,141,,5651,30750,1
2020-09-03,23:01:00,2020-09-03,,197,Saint Lucia,183774,26,,,,26,,0,,141,,5730,31180,1
2020-09-04,07:01:00,2020-09-04,,197,Saint Lucia,183776,26,,,,26,,0,,141,,5730,31179,1
2020-09-05,23:31:00,2020-09-05,,197,Saint Lucia,183778,26,,,,26,,0,,141,,5835,31750,1
2020-09-06,18:30:00,2020-09-06,,197,Saint Lucia,183781,26,,,,26,,0,,141,,5875,31967,1
2020-09-07,23:39:00,2020-09-07,,197,Saint Lucia,183783,26,,,,26,,0,,141,,5977,32522,1
2020-09-08,22:10:00,2020-09-08,,197,Saint Lucia,183785,26,,,,26,,0,,141,,5977,32522,1
2020-09-10,22:01:00,2020-09-10,,197,Saint Lucia,183790,27,,,,26,,1,,147,,6130,33353,1
2020-09-11,22:00:00,2020-09-11,,197,Saint Lucia,183792,27,,,,26,,1,,147,,7107,38669,1
2020-09-12,22:22:00,2020-09-12,,197,Saint Lucia,183794,27,,,,26,,1,,147,,7160,38957,1
2020-09-13,22:01:00,2020-09-13,,197,Saint Lucia,183797,27,,,,26,,1,,147,,7221,39288,1
2020-09-14,22:04:00,2020-09-14,,197,Saint Lucia,183799,27,,,,26,,1,,147,,7221,39287,1
2020-09-15,21:00:00,2020-09-15,,197,Saint Lucia,183801,27,,,,26,,1,,147,,7221,39287,1
2020-09-16,21:01:00,2020-09-16,,197,Saint Lucia,183804,27,,,,26,,1,,147,,7419,40364,1
2020-09-18,20:01:00,2020-09-18,,197,Saint Lucia,183808,27,,,,26,,1,,147,,7547,41059,1
2020-09-19,21:00:00,2020-09-19,,197,Saint Lucia,183810,27,,,,26,,1,,147,,7616,41434,1
2020-09-20,22:31:00,2020-09-20,,197,Saint Lucia,183813,27,,,,26,,1,,147,,7672,41738,1
2020-09-21,21:01:00,2020-09-21,,197,Saint Lucia,183815,27,,,,26,,1,,147,,7766,42249,1
2020-09-22,21:01:00,2020-09-22,,197,Saint Lucia,183817,27,,,,26,,1,,147,,7766,42249,1
2020-09-23,19:58:00,2020-09-23,,197,Saint Lucia,183820,27,,,,26,,1,,147,,7766,42248,1
2020-09-24,21:00:00,2020-09-24,,197,Saint Lucia,183822,27,,,,26,,1,,147,,7766,42247,1
2020-09-25,21:00:00,2020-09-25,,197,Saint Lucia,183824,27,,,,26,,1,,147,,7766,42247,1
2020-09-26,21:00:00,2020-09-26,,197,Saint Lucia,183826,27,,,,27,,0,,147,,7994,43487,1
2020-09-27,22:45:00,2020-09-27,,197,Saint Lucia,183829,27,,,,27,,0,,147,,7994,43486,1
2020-09-28,22:00:00,2020-09-28,,197,Saint Lucia,183831,27,,,,27,,0,,147,,7994,43486,1
2020-09-29,21:35:00,2020-09-29,,197,Saint Lucia,183833,27,,,,27,,0,,147,,8120,44171,1
2020-09-30,22:00:00,2020-09-30,,197,Saint Lucia,183836,27,,,,27,,0,,147,,8120,44170,1
2020-10-01,21:31:00,2020-10-01,,197,Saint Lucia,183838,27,,,,27,,0,,147,,8120,44169,1
2020-10-02,22:36:00,2020-10-02,,197,Saint Lucia,183840,27,,,,27,,0,,147,,8120,44169,1
2020-10-03,22:24:00,2020-10-03,,197,Saint Lucia,183842,27,,,,27,,0,,147,,8120,44168,1
2020-10-04,21:01:00,2020-10-04,,197,Saint Lucia,183845,27,,,,27,,0,,147,,8120,44168,1
2020-10-05,22:13:00,2020-10-05,,197,Saint Lucia,183847,27,,,,27,,0,,147,,8439,45902,1
