scrap_date,scrap_time,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-09-18,20:01,164,Belize,399141,1567,+31,19,,742,+46,806,3,3926,48,12182,30521,1.0
2020-09-18,20:01,144,Cyprus,1209245,1565,+7,22,,1282,,261,2,1294,18,344831,285162,3.0
2020-09-18,20:01,147,Latvia,1881559,1498,+4,36,,1248,,214,,796,19,290907,154610,4.0
2020-09-18,20:01,154,Andorra,77292,1483,,53,,1054,,376,4,19187,686,137457,1778412,4.0
2020-09-18,20:01,150,Liberia,5082296,1334,+1,82,,1214,,38,,262,16,,,5.0
2020-09-18,20:01,156,Lesotho,2145889,1327,,33,,687,,607,,618,15,17261,8044,5.0
2020-09-18,20:01,152,Niger,24382599,1183,,69,,1104,,10,,49,3,19794,812,5.0
2020-09-18,20:01,177,Martinique,375202,1122,,18,,98,,1006,5,2990,48,19534,52063,1.0
2020-09-18,20:01,157,Chad,16522273,1115,,81,,962,,72,,67,5,,,5.0
2020-09-18,20:01,179,French Polynesia,281258,1099,,2,,672,,425,3,3907,7,18802,66850,
2020-09-18,20:01,155,Vietnam,97525870,1068,+2,35,,941,+1,92,,11,0.4,1009145,10347,3.0
2020-09-18,20:01,160,Sao Tome and Principe,220011,907,,15,,873,,19,,4123,68,4433,20149,5.0
2020-09-18,20:01,163,San Marino,33946,723,,42,,663,,18,3,21299,1237,7377,217316,4.0
2020-09-18,20:01,162,Diamond Princess,,712,,13,,651,,48,4,,,,,
2020-09-18,20:01,172,Turks and Caicos,38828,663,+4,5,,565,+4,93,3,17075,129,2990,77006,1.0
2020-09-18,20:01,165,Channel Islands,174206,644,,48,,575,,21,2,3697,276,117227,672922,4.0
2020-09-18,20:01,173,Sint Maarten,42980,565,+8,19,,477,,69,6,13146,442,2720,63285,1.0
2020-09-18,20:01,174,Papua New Guinea,8982487,516,,6,,232,,278,,57,0.7,17276,1923,
2020-09-18,20:01,166,Tanzania,60082410,509,,21,,183,,305,7,8,0.3,,,5.0
2020-09-18,20:01,167,Taiwan,23826131,503,,7,,478,,18,,21,0.3,91110,3824,3.0
2020-09-18,20:01,169,Burundi,11963031,473,,1,,374,,98,,40,0.08,27836,2327,5.0
2020-09-18,20:01,170,Comoros,873456,470,,7,,449,,14,,538,8,,,5.0
2020-09-18,20:01,171,Faeroe Islands,48903,430,+1,,,412,,18,,8793,,113394,2318753,4.0
2020-09-18,20:01,175,Mauritius,1272226,366,,10,,338,,18,,288,8,239204,188020,5.0
2020-09-18,20:01,178,Eritrea,3556809,364,,,,305,,59,,102,,,,5.0
2020-09-18,20:01,182,Gibraltar,33689,346,+3,,,315,+2,31,,10270,,41870,1242839,4.0
2020-09-18,20:01,176,Isle of Man,85130,339,,24,,312,,3,,3982,282,11469,134723,4.0
2020-09-18,20:01,184,Saint Martin,38805,330,,6,,206,,118,11,8504,155,2968,76485,1.0
2020-09-18,20:01,180,Mongolia,3289407,311,,,,302,+1,9,1,95,,64166,19507,3.0
2020-09-18,20:01,181,Cambodia,16767934,275,,,,274,,1,,16,,121530,7248,3.0
2020-09-18,20:01,187,Bhutan,773417,252,+6,,,182,+7,70,,326,,122546,158448,3.0
2020-09-18,20:01,195,Curaçao,164238,210,,1,,74,,135,1,1279,6,1080,6576,1.0
2020-09-18,20:01,183,Cayman Islands,65886,208,,1,,204,,3,,3157,15,37425,568027,1.0
2020-09-18,20:01,188,Monaco,39302,186,,1,,147,,38,1,4733,25,51953,1321892,4.0
2020-09-18,20:01,186,Barbados,287451,185,,7,,171,,7,,644,24,20768,72249,1.0
2020-09-18,20:01,185,Bermuda,62228,178,,9,,164,,5,,2860,145,56728,911615,1.0
2020-09-18,20:01,189,Brunei,438374,145,,3,,141,,1,,331,7,55434,126454,3.0
2020-09-18,20:01,190,Seychelles,98478,141,,,,136,,5,,1432,,5200,52804,5.0
2020-09-18,20:01,191,Liechtenstein,38152,112,,1,,108,,3,,2936,26,900,23590,4.0
2020-09-18,20:01,192,Antigua and Barbuda,98103,95,,3,,92,+1,0,,968,31,2332,23771,1.0
2020-09-18,20:01,202,British Virgin Islands,30274,69,,1,,40,,28,2,2279,33,3858,127436,1.0
2020-09-18,20:01,193,St. Vincent Grenadines,111016,64,,,,64,,0,,576,,4603,41462,1.0
2020-09-18,20:01,194,Macao,651209,46,,,,46,,0,,71,,4238,6508,3.0
2020-09-18,20:01,208,Caribbean Netherlands,26275,36,+4,1,,17,,18,,1370,38,1516,57697,1.0
2020-09-18,20:01,196,Fiji,897839,32,,2,,26,,4,1,36,2,9570,10659,
2020-09-18,20:01,197,Saint Lucia,183808,27,,,,26,,1,,147,,7547,41059,1.0
2020-09-18,20:01,198,Timor-Leste,1323698,27,,,,26,,1,,20,,5146,3888,3.0
2020-09-18,20:01,200,New Caledonia,286084,26,,,,26,,0,,91,,13463,47060,
2020-09-18,20:01,203,Dominica,72025,24,,,,18,,6,,333,,2077,28837,1.0
2020-09-18,20:01,199,Grenada,112636,24,,,,24,,0,,213,,6252,55506,1.0
2020-09-18,20:01,201,Laos,7297871,23,,,,22,,1,,3,,46070,6313,3.0
2020-09-18,20:01,205,St. Barth,9884,23,,,,16,,7,,2327,,2075,209935,1.0
2020-09-18,20:01,204,Saint Kitts and Nevis,53280,17,,,,17,,0,,319,,2138,40128,1.0
2020-09-18,20:01,206,Greenland,56791,14,,,,14,,0,,247,,7421,130672,1.0
2020-09-18,20:01,207,Montserrat,4993,13,,1,,12,,0,,2604,200,373,74705,1.0
2020-09-18,20:01,209,Falkland Islands,3501,13,,,,13,,0,,3713,,2261,645815,2.0
2020-09-18,20:01,210,Vatican City,801,12,,,,12,,0,,14981,,,,4.0
2020-09-18,20:01,213,Saint Pierre Miquelon,5788,11,,,,5,,6,,1900,,1051,181583,1.0
2020-09-18,20:01,211,Western Sahara,600372,10,,1,,8,,1,,17,2,,,5.0
2020-09-18,20:01,212,MS Zaandam,,9,,2,,,,7,,,,,,
2020-09-18,20:01,214,Anguilla,15032,3,,,,3,,0,,200,,928,61735,1.0
2020-09-18,20:01,215,China,1439323776,85255,+32,4634,,80456,+8,165,3,59,3,160000000,111163,3.0
