scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,147,Latvia,1884219,1243,5.0,32,,1052,,159,,660,17.0,201310,106840,4
2020-08-08,20:00:00,2020-08-08,,147,Latvia,1883880,1288,7.0,32,,1070,,186,,684,17.0,211937,112500,4
2020-08-12,20:00:00,2020-08-12,,147,Latvia,1883653,1303,10.0,32,,1078,,193,,692,17.0,218756,116134,4
2020-08-16,20:00:00,2020-08-16,,147,Latvia,1883427,1322,7.0,32,,1078,,212,,702,17.0,225636,119801,4
2020-08-17,20:00:00,2020-08-17,,147,Latvia,1883370,1323,1.0,32,,1078,,213,,702,17.0,226524,120276,4
2020-08-18,20:00:00,2020-08-18,,147,Latvia,1883314,1323,,33,1.0,1093,15.0,197,,702,18.0,228758,121466,4
2020-08-19,20:00:00,2020-08-19,,147,Latvia,1883257,1326,3.0,33,,1093,,200,,704,18.0,230921,122618,4
2020-08-20,17:53:00,2020-08-20,,147,Latvia,1883201,1327,1.0,33,,1093,,201,,705,18.0,232918,123682,4
2020-08-23,21:09:00,2020-08-23,,147,Latvia,1883031,1337,4.0,33,,1093,,211,,710,18.0,237477,126114,4
2020-08-24,17:10:00,2020-08-24,,147,Latvia,1882974,1337,,33,,1093,,211,,710,18.0,238403,126610,4
2020-08-25,23:00:00,2020-08-25,,147,Latvia,1882918,1342,5.0,33,,1135,42.0,174,,713,18.0,240533,127745,4
2020-08-26,22:59:00,2020-08-26,,147,Latvia,1882861,1360,18.0,33,,1135,,192,,722,18.0,242823,128965,4
2020-08-27,23:00:00,2020-08-27,,147,Latvia,1882804,1366,6.0,34,1.0,1163,28.0,169,,726,18.0,244827,130033,4
2020-08-28,23:01:00,2020-08-28,,147,Latvia,1882748,1375,9.0,34,,1163,,178,,730,18.0,246867,131121,4
2020-08-29,12:29:00,2020-08-29,,147,Latvia,1882691,1381,6.0,34,,1163,,184,1.0,734,18.0,248932,132221,4
2020-08-30,23:00:00,2020-08-30,,147,Latvia,1882635,1393,12.0,34,,1163,,196,1.0,740,18.0,250709,133169,4
2020-08-31,18:58:00,2020-08-31,,147,Latvia,1882578,1396,3.0,34,,1163,,199,1.0,742,18.0,251717,133709,4
2020-09-01,23:00:00,2020-09-01,,147,Latvia,1882522,1404,8.0,34,,1173,10.0,197,1.0,746,18.0,253818,134829,4
2020-09-02,23:01:00,2020-09-02,,147,Latvia,1882465,1406,2.0,34,,1173,,199,1.0,747,18.0,256350,136178,4
2020-09-03,23:01:00,2020-09-03,,147,Latvia,1882408,1410,4.0,34,,1187,14.0,189,1.0,749,18.0,258795,137481,4
2020-09-04,07:01:00,2020-09-04,,147,Latvia,1882352,1410,,34,,1187,,189,1.0,749,18.0,258795,137485,4
2020-09-05,23:31:00,2020-09-05,,147,Latvia,1882295,1425,9.0,35,,1187,,203,,757,19.0,262662,139543,4
2020-09-06,18:30:00,2020-09-06,,147,Latvia,1882239,1428,3.0,35,,1187,,206,,759,19.0,264258,140396,4
2020-09-07,23:39:00,2020-09-07,,147,Latvia,1882182,1429,1.0,35,,1187,,207,,759,19.0,265305,140956,4
2020-09-08,22:10:00,2020-09-08,,147,Latvia,1882125,1432,3.0,35,,1187,,210,,761,19.0,267700,142233,4
2020-09-10,22:01:00,2020-09-10,,147,Latvia,1882012,1448,5.0,35,,1248,14.0,165,,769,19.0,272381,144729,4
