scrap_date,scrap_time,update date,update time-GMT,Country_id,Country,Population,TotalCases,NewCases,TotalDeaths,NewDeaths,TotalRecovered,NewRecovered,ActiveCases,"Serious,Critical",Tot_Cases_1M_pop,Deaths/1M pop,TotalTests,Tests_1M_pop,Continent_id
2020-08-02,20:00:00,2020-08-02,,44,Japan,126441125,35836,,1011,,25506,,9319,80,283,8.0,824748,6523,3
2020-08-08,20:00:00,2020-08-08,,44,Japan,126434806,43815,,1033,,30153,,12629,131,347,8.0,961915,7608,3
2020-08-12,20:00:00,2020-08-12,,44,Japan,126430593,48928,,1052,,33975,,13901,171,387,8.0,1024235,8101,3
2020-08-16,20:00:00,2020-08-16,,44,Japan,126426380,53577,,1085,,38945,,13547,229,424,9.0,1164029,9207,3
2020-08-17,20:00:00,2020-08-17,,44,Japan,126425327,54714,,1088,,40080,,13546,232,433,9.0,1177313,9312,3
2020-08-18,20:00:00,2020-08-18,,44,Japan,126424274,55667,,1099,,41196,,13372,243,440,9.0,1186468,9385,3
2020-08-19,20:00:00,2020-08-19,,44,Japan,126423220,56685,,1115,,42284,,13286,243,448,9.0,1214145,9604,3
2020-08-20,17:53:00,2020-08-20,,44,Japan,126422167,57550,,1128,,43835,,12587,239,455,9.0,1236180,9778,3
2020-08-23,21:09:00,2020-08-23,,44,Japan,126419008,60733,,1169,,47622,,11942,243,480,9.0,1306128,10332,3
2020-08-24,17:10:00,2020-08-24,,44,Japan,126417954,61747,,1176,,48550,,12021,254,488,9.0,1321079,10450,3
2020-08-25,23:00:00,2020-08-25,,44,Japan,126416901,62507,,1181,,49340,,11986,259,494,9.0,1333884,10551,3
2020-08-26,22:59:00,2020-08-26,,44,Japan,126415848,63121,,1196,,50431,,11494,252,499,9.0,1357628,10739,3
2020-08-27,23:00:00,2020-08-27,,44,Japan,126414795,63822,,1209,,51688,,10925,246,505,10.0,1376783,10891,3
2020-08-28,23:01:00,2020-08-28,,44,Japan,126413742,64668,,1226,,52823,,10619,238,512,10.0,1397400,11054,3
2020-08-29,12:29:00,2020-08-29,,44,Japan,126412688,65573,,1238,,53995,,10340,227,519,10.0,1420589,11238,3
2020-08-30,23:00:00,2020-08-30,,44,Japan,126411635,66423,,1255,,55341,,9827,230,525,10.0,1440826,11398,3
2020-08-31,18:58:00,2020-08-31,,44,Japan,126410582,67264,,1264,,56164,,9836,234,532,10.0,1455610,11515,3
2020-09-01,23:00:00,2020-09-01,,44,Japan,126409529,67865,,1279,,56802,,9784,236,537,10.0,1467132,11606,3
2020-09-02,23:01:00,2020-09-02,,44,Japan,126408476,68392,,1296,,57823,,9273,234,541,10.0,1490975,11795,3
2020-09-03,23:01:00,2020-09-03,,44,Japan,126407422,69001,,1307,,58428,,9266,225,546,10.0,1510462,11949,3
2020-09-04,07:01:00,2020-09-04,,44,Japan,126406369,69599,,1319,,59524,,8756,218,551,10.0,1536221,12153,3
2020-09-05,23:31:00,2020-09-05,,44,Japan,126405316,70268,,1330,,60417,,8521,214,556,11.0,1560505,12345,3
2020-09-06,18:30:00,2020-09-06,,44,Japan,126404263,70876,,1349,,61445,,8082,210,561,11.0,1577444,12479,3
2020-09-07,23:39:00,2020-09-07,,44,Japan,126403210,71419,,1357,,62076,,7986,211,565,11.0,1590895,12586,3
2020-09-08,22:10:00,2020-09-08,,44,Japan,126402156,71856,,1363,,62536,,7957,209,568,11.0,1596561,12631,3
2020-09-09,22:01:00,2020-09-09,,44,Japan,126401103,72234,,1377,,63282,,7575,202,571,11.0,1622149,12833,3
2020-09-10,22:01:00,2020-09-10,,44,Japan,126400050,72726,,1393,,64100,,7233,202,575,11.0,1637723,12957,3
2020-09-11,22:00:00,2020-09-11,,44,Japan,126398997,73221,,1406,,64835,,6980,198,579,11.0,1662091,13150,3
2020-09-12,22:22:00,2020-09-12,,44,Japan,126397943,73901,,1412,,65590,,6899,191,585,11.0,1685711,13337,3
2020-09-13,22:01:00,2020-09-13,,44,Japan,126396890,74544,,1423,,66280,,6841,190,590,11.0,1703734,13479,3
2020-09-14,22:04:00,2020-09-14,,44,Japan,126395837,75218,,1439,,66899,,6880,180,595,11.0,1715960,13576,3
2020-09-15,21:00:00,2020-09-15,,44,Japan,126394784,75657,,1442,,67242,,6973,185,599,11.0,1718055,13593,3
2020-09-16,21:01:00,2020-09-16,,44,Japan,126393731,75958,,1451,,67831,,6676,174,601,11.0,1745311,13809,3
2020-09-18,20:01:00,2020-09-18,,44,Japan,126391624,77009,,1473,,69253,,6283,167,609,12.0,1786342,14133,3
2020-09-19,21:00:00,2020-09-19,,44,Japan,126390571,77494,,1482,,69899,,6113,170,613,12.0,1811516,14333,3
2020-09-20,22:31:00,2020-09-20,,44,Japan,126389518,78073,,1495,,70495,,6083,161,618,12.0,1831246,14489,3
2020-09-21,21:01:00,2020-09-21,,44,Japan,126388465,78657,,1500,,71030,,6127,159,622,12.0,1842506,14578,3
2020-09-22,21:01:00,2020-09-22,,44,Japan,126387411,79140,,1500,,71404,,6236,163,626,12.0,1850661,14643,3
2020-09-23,19:58:00,2020-09-23,,44,Japan,126386358,79438,,1508,,71648,,6282,164,629,12.0,1855240,14679,3
2020-09-24,21:00:00,2020-09-24,,44,Japan,126385305,79768,,1512,,71981,,6275,165,631,12.0,1859693,14714,3
2020-09-25,21:00:00,2020-09-25,,44,Japan,126384252,80041,,1520,,72538,,5983,166,633,12.0,1888156,14940,3
2020-09-26,21:00:00,2020-09-26,,44,Japan,126383199,80497,,1532,,73490,,5475,163,637,12.0,1908707,15103,3
2020-09-27,22:45:00,2020-09-27,,44,Japan,126382145,81055,,1540,,74151,,5364,156,641,12.0,1938827,15341,3
2020-09-28,22:00:00,2020-09-28,,44,Japan,126381092,81690,,1545,,74607,,5538,160,646,12.0,1951249,15439,3
2020-09-29,21:35:00,2020-09-29,,44,Japan,126380039,82131,,1548,,74990,,5593,159,650,12.0,1957973,15493,3
2020-09-30,22:00:00,2020-09-30,,44,Japan,126378986,82494,,1557,,75459,,5478,161,653,12.0,1979929,15667,3
2020-10-01,21:31:00,2020-10-01,,44,Japan,126377933,83563,553.0,1571,7.0,76590,565.0,5402,151,661,12.0,2105963,16664,3
2020-10-02,22:36:00,2020-10-02,,44,Japan,126376879,84215,652.0,1578,7.0,77219,629.0,5418,145,666,12.0,2125762,16821,3
2020-10-03,22:24:00,2020-10-03,,44,Japan,126375826,84768,553.0,1590,12.0,77807,588.0,5371,137,671,13.0,2150084,17013,3
2020-10-04,21:01:00,2020-10-04,,44,Japan,126374773,85339,571.0,1597,7.0,78315,508.0,5427,133,675,13.0,2166131,17141,3
2020-10-05,22:13:00,2020-10-05,,44,Japan,126373720,85739,400.0,1599,2.0,78609,294.0,5531,131,678,13.0,2173035,17195,3
